pelicula,nombre,rol,imagen
Spider-Man: Cruzando el Multiverso,Justin K. Thompson,Director,director_1046497.jpg
Spider-Man: Cruzando el Multiverso,Kemp Powers,Director,director_2451598.jpg
Spider-Man: Cruzando el Multiverso,Shameik Moore,Actor,Shameik_Moore.jpg
Spider-Man: Cruzando el Multiverso,Hailee Steinfeld,Actor,Hailee_Steinfeld.jpg
Spider-Man: Cruzando el Multiverso,Brian Tyree Henry,Actor,Brian_Tyree_Henry.jpg
Robot salvaje,Pedro Pascal,Actor,Pedro_Pascal.jpg
Robot salvaje,Chris Sanders,Director,Chris_Sanders.jpg
Robot salvaje,Kit Connor,Actor,Kit_Connor.jpg
Robot salvaje,Bill Nighy,Actor,Bill_Nighy.jpg
Robot salvaje,Lupita Nyong´o,Actor,Lupita_Nyong´o.jpg
El Gato con Botas: El último deseo,Joel Crawford,Director,Joel_Crawford.jpg
El Gato con Botas: El último deseo,Antonio Banderas,Actor,Antonio_Banderas.jpg
El Gato con Botas: El último deseo,Salma Hayek Pinault,Actor,Salma_Hayek_Pinault.jpg
El Gato con Botas: El último deseo,Harvey Guillén,Actor,Harvey_Guillén.jpg
Una chica del siglo XX,Bang Woo-ri,Director,Bang_Woo-ri.jpg
Una chica del siglo XX,Byeon Woo-seok,Actor,Byeon_Woo-seok.jpg
Una chica del siglo XX,Kim You-jung,Actor,Kim_You-jung.jpg
Una chica del siglo XX,Park Jung-woo,Actor,Park_Jung-woo.jpg
Top Gun: Maverick,Joseph Kosinski,Director,director_86270.jpg
Top Gun: Maverick,Tom Cruise,Actor,Tom_Cruise.jpg
Top Gun: Maverick,Val Kilmer,Actor,Val_Kilmer.jpg
Top Gun: Maverick,Miles Teller,Actor,Miles_Teller.jpg
Dune: Parte dos,Denis Villeneuve,Director,Denis_Villeneuve.jpg
Dune: Parte dos,Timothée Chalamet,Actor,Timothée_Chalamet.jpg
Dune: Parte dos,Zendaya,Actor,Zendaya.jpg
Dune: Parte dos,Rebecca Ferguson,Actor,Rebecca_Ferguson.jpg
Oppenheimer,Christopher Nolan,Director,director_525.jpg
Oppenheimer,Cillian Murphy,Actor,Cillian_Murphy.jpg
Oppenheimer,Emily Blunt,Actor,Emily_Blunt.jpg
Oppenheimer,Matt Damon,Actor,Matt_Damon.jpg
"Rojo, blanco y sangre azul",Matthew López,Director,Matthew_López.jpg
"Rojo, blanco y sangre azul",Nicholas Galitzine,Actor,Nicholas_Galitzine.jpg
"Rojo, blanco y sangre azul",Taylo Zakhar Perez,Actor,Taylor_Zakhar_Perez.jpg
"Rojo, blanco y sangre azul",Uma Thurman,Actor,Uma_Thurman.jpg
